run_id,expr,canonical,status,coverage,usable_days,mean_ic,icir,mean_rank_ic,rank_icir,positive_rank_ic_ratio,turnover_proxy,quantile_spread,train_mean_rank_ic,train_rank_icir,test_mean_rank_ic,test_rank_icir,score,error,created_at
20240101_20260430_200_500,"Rank(TsCorr($big_vs_small_flow,$ret_1d,20))","Rank(TsCorr($big_vs_small_flow,$ret_1d,20))",OK,0.9658886894075404,538,-0.02692088431233485,-0.21082285361163233,-0.03926638933233057,-0.24467169105106923,0.40892193308550184,0.03379217877094972,-0.0007574699145196223,-0.04016701874746892,-0.23646265889317972,-0.036945304128215624,-0.2772112125367529,0.010241652554921757,,2026-04-27 12:18:25
20240101_20260430_200_500,"Rank(TsCorr($big_vs_small_flow,$ret_1d,30))","Rank(TsCorr($big_vs_small_flow,$ret_1d,30))",OK,0.947935368043088,528,-0.02745059945531457,-0.20918731224229356,-0.03672971592706218,-0.21643602032172363,0.4318181818181818,0.02365796963946869,-0.00038910841403949923,-0.03881768923810271,-0.21420583105926583,-0.031488762783913445,-0.23077329401486543,0.00726676551209641,,2026-04-27 12:18:25
20240101_20260430_200_500,"Sub(Rank(TsDelta($ret_1d,10)),Rank(TsDelta($hl_range,10)))","Sub(Rank(TsDelta($ret_1d,10)),Rank(TsDelta($hl_range,10)))",OK,0.9771274685816876,546,0.021766199894775216,0.15381245709818914,0.01696981228859292,0.107733919914127,0.575091575091575,0.3039807975902476,0.002072380426419407,0.012691499507685555,0.0766279612960501,0.028225507658496865,0.21190063934084735,0.005981003118555469,,2026-04-27 12:17:54
20240101_20260430_200_500,"Sub(Rank(TsDelta($ret_1d,20)),Rank(TsDelta($hl_range,20)))","Sub(Rank(TsDelta($ret_1d,20)),Rank(TsDelta($hl_range,20)))",OK,0.9591741472172352,536,0.010788468098679376,0.07120529270761569,0.016621304101607788,0.10384577826197461,0.5690298507462687,0.29590222976722413,0.0017094763598163008,0.014010948391105907,0.08455267445424765,0.02331362545336429,0.16150306301587042,0.0037652219207230937,,2026-04-27 12:18:25
20240101_20260430_200_500,"Rank(TsCorr($ret_1d,$oc_ret,10))","Rank(TsCorr($ret_1d,$oc_ret,10))",OK,0.9828186714542191,548,0.011785050070414624,0.11535836890026623,0.012995655613552927,0.12121870594618313,0.5401459854014599,0.09139751174702802,-7.361362488644543e-05,0.011233398382260774,0.10698669250636936,0.017655584131197957,0.15664362322476252,0.002765634668460469,,2026-04-27 12:18:25
20240101_20260430_200_500,"Sub(Rank(TsMean($ret_1d,20)),Rank(TsMean($hl_range,20)))","Sub(Rank(TsMean($ret_1d,20)),Rank(TsMean($hl_range,20)))",OK,0.957262118491921,537,-0.00417296979354954,-0.027041132253274404,-0.02571678636993377,-0.11297578951748537,0.45623836126629425,0.06486916013679662,-0.006701968399024236,-0.030853930737150877,-0.12766645825910883,-0.01251191192265759,-0.06723489050431303,0.0008412370281194918,,2026-04-27 12:18:25
20240101_20260430_200_500,"Sub(Rank(TsMean($ret_1d,10)),Rank(TsMean($hl_range,10)))","Sub(Rank(TsMean($ret_1d,10)),Rank(TsMean($hl_range,10)))",OK,0.9779084380610413,547,-0.00014174509414169312,-0.0007791007951781692,0.0062697086458680246,0.026674597771862384,0.5228519195612431,0.08559160579434502,-0.002333675569133683,0.015691571441220287,0.06240221432238418,-0.018581244901604725,-0.10177688666797516,0.00047278531412512883,,2026-04-27 12:17:54
20240101_20260430_200_500,"Div(Rank(TsMean($ret_1d,10)),Rank(TsMean($hl_range,10)))","Div(Rank(TsMean($ret_1d,10)),Rank(TsMean($hl_range,10)))",OK,0.9729982046678636,547,,,0.008564228650540419,0.036802738303587386,0.5338208409506399,0.07769672990839453,-0.0025174291797447888,0.01734004980606578,0.06957948174144125,-0.014582735873764732,-0.08097429506209049,0.00029520668936368935,,2026-04-27 12:17:54
20240101_20260430_200_500,"Div(Rank(TsMean($ret_1d,20)),Rank(TsMean($hl_range,20)))","Div(Rank(TsMean($ret_1d,20)),Rank(TsMean($hl_range,20)))",OK,0.9524416517055655,537,,,-0.02013185881090413,-0.08932486349499166,0.48044692737430167,0.059222847718326636,-0.006496763390377465,-0.025217883848653335,-0.10534404149298818,-0.007058385056152816,-0.0383794610260066,0.00027089701416916446,,2026-04-27 12:18:25
20240101_20260430_200_500,"Rank(TsRank($ret_1d,10))","Rank(TsRank($ret_1d,10))",OK,0.9779084380610413,547,-0.021185309090984296,-0.15939792289587984,-0.01062665002432519,-0.06549144991721234,0.4844606946983547,0.33634335893119166,-0.0030803744315576653,-0.013205585319387652,-0.07957610115642146,-0.003824491829965813,-0.02517910816123146,9.629729344845524e-05,,2026-04-27 12:18:25
20240101_20260430_200_500,"SLog1p(TsRank($ret_1d,10))","SLog1p(TsRank($ret_1d,10))",OK,0.9779084380610413,547,-0.017772067426075656,-0.13019210314102775,-0.01062665002432519,-0.06549144991721234,0.4844606946983547,0.33634335893119166,-0.0030803744315576653,-0.013205585319387652,-0.07957610115642146,-0.003824491829965813,-0.02517910816123146,9.629729344845524e-05,,2026-04-27 12:18:25
