run_id,expr,canonical,status,coverage,usable_days,mean_ic,icir,mean_rank_ic,rank_icir,positive_rank_ic_ratio,turnover_proxy,quantile_spread,train_mean_rank_ic,train_rank_icir,test_mean_rank_ic,test_rank_icir,score,error,created_at
20240101_20260430_200_500,"Sub(Rank(TsMean($ret_1d,30)),Rank(TsMean($amount_log,30)))","Sub(Rank(TsMean($ret_1d,30)),Rank(TsMean($amount_log,30)))",OK,0.9367953321364453,527,-0.009428773369380132,-0.06766030368586265,-0.024073630789422536,-0.14170521425852275,0.4364326375711575,0.049290305414835166,-0.0014835117976169576,-0.02812337306586412,-0.15888578373317555,-0.013935685359135908,-0.09283109054751242,0.0012936648694155885,,2026-04-27 12:23:22
20240101_20260430_200_500,"Sub(Rank(TsDelta($ret_1d,20)),Rank(TsDelta($intraday_reversal,20)))","Sub(Rank(TsDelta($ret_1d,20)),Rank(TsDelta($intraday_reversal,20)))",OK,0.9557630161579892,536,-0.009200022556688102,-0.06433444621721635,-0.018148620193296657,-0.11076823583004303,0.4608208955223881,0.3353837298051814,-0.0017164382729636973,-0.019834956329090523,-0.1169502126331148,-0.013825261778039891,-0.0934314239455047,0.0012917138943416271,,2026-04-27 12:23:11
20240101_20260430_200_500,"Rank(TsCorr($hl_range,$sm_net_ratio,30))","Rank(TsCorr($hl_range,$sm_net_ratio,30))",OK,0.947935368043088,528,-0.012066093788516238,-0.10959318095013175,0.004734210970338018,0.038700625526954475,0.49053030303030304,0.0446246679316888,-0.0028564191749629944,-0.0027598972064521617,-0.021767090031463588,0.023544925454361692,0.21787101912377765,0.0012824392259837888,,2026-04-27 12:24:07
20240101_20260430_200_500,"Rank(TsCorr($ret_1d,$md_net_ratio,40))","Rank(TsCorr($ret_1d,$md_net_ratio,40))",OK,0.9299820466786356,518,0.005021385990484953,0.05046256573394556,0.014078141820886977,0.13334505000504637,0.5540540540540541,0.028064023210831724,-2.673911434965841e-05,0.014863457710415383,0.1489583619719541,0.012159651996804164,0.10259172734335163,0.001247479702246174,,2026-04-27 12:23:11
20240101_20260430_200_500,"Sub(Rank(TsMean($ret_1d,20)),Rank(TsMean($price_volume_pressure,20)))","Sub(Rank(TsMean($ret_1d,20)),Rank(TsMean($price_volume_pressure,20)))",OK,0.957262118491921,537,-0.0032867559092737233,-0.03497374214429419,0.01054806290071995,0.09182651134414066,0.5661080074487895,0.1580717453817249,-0.000786813834662102,0.010121272660401848,0.08684630267818287,0.011645114323819506,0.10543755557726787,0.0012278323887213573,,2026-04-27 12:23:54
20240101_20260430_200_500,"Sub(Rank(TsMean($ret_1d,30)),Rank(TsMean($oc_ret,30)))","Sub(Rank(TsMean($ret_1d,30)),Rank(TsMean($oc_ret,30)))",OK,0.9367953321364453,527,-0.011788235928747452,-0.16739811806578805,0.0016299363479197206,0.014897394298284622,0.523719165085389,0.06652559379474517,-0.0013616059524890272,-0.006368058899639574,-0.05616688070471833,0.021651763377044667,0.22576644478584293,0.0012220604102449227,,2026-04-27 12:19:06
20240101_20260430_200_500,"Sub(Rank(TsMean($ret_1d,50)),Rank(TsMean($amount_log,50)))","Sub(Rank(TsMean($ret_1d,50)),Rank(TsMean($amount_log,50)))",OK,0.8959245960502693,507,-0.004477148476959459,-0.034939020107334684,-0.015818829209225047,-0.09990000972324989,0.4339250493096647,0.040441312558353315,-0.0008893760355887844,-0.01678426227742039,-0.10374022831887916,-0.013531595161755547,-0.09030372060636122,0.001221953388845562,,2026-04-27 12:23:30
20240101_20260430_200_500,"Sub(Rank(TsDelta($ret_1d,50)),Rank(TsDelta($price_volume_pressure,50)))","Sub(Rank(TsDelta($ret_1d,50)),Rank(TsDelta($price_volume_pressure,50)))",OK,0.9054039497307002,506,-0.006380269937292215,-0.06975422358610003,-0.009931928603347209,-0.10123616523902819,0.45849802371541504,0.3319857418185986,-0.0012426202403497263,-0.00974616289074806,-0.09629567608465743,-0.010370784514990851,-0.11478609200452616,0.001190421825496855,,2026-04-27 12:24:03
20240101_20260430_200_500,"Rank(TsCorr($ret_1d,$close_pos,50))","Rank(TsCorr($ret_1d,$close_pos,50))",OK,0.911786355475763,508,-0.0045081365539407035,-0.03963729072301543,-0.005866203848854511,-0.048354234236602456,0.49803149606299213,0.03396287433894406,0.0009360923116808064,-0.016762073470206154,-0.12681512917311819,0.02002062733207489,0.23553438025731033,0.001178886512755707,,2026-04-27 12:18:52
20240101_20260430_200_500,"Rank(TsPctChange($ret_1d,30))","Rank(TsPctChange($ret_1d,30))",OK,0.9202064631956912,526,0.0352275491696737,0.2853508467589678,-0.00357763927388561,-0.034533082005855746,0.4752851711026616,0.32946417140088496,-0.0007872742217663583,-0.0008555126973211988,-0.007942687512746164,-0.010373821062355147,-0.11252099417858479,0.0011672726593669437,,2026-04-27 12:19:36
