run_id,expr,canonical,status,coverage,usable_days,mean_ic,icir,mean_rank_ic,rank_icir,positive_rank_ic_ratio,turnover_proxy,quantile_spread,train_mean_rank_ic,train_rank_icir,test_mean_rank_ic,test_rank_icir,score,error,created_at
20240101_20260430_200_1000,"Sub(Rank(TsMean($oc_ret,20)),Rank(TsMean($flow_imbalance,20)))","Sub(Rank(TsMean($oc_ret,20)),Rank(TsMean($flow_imbalance,20)))",OK,0.9572800718132854,537,-0.03562960963920012,-0.2794730269117714,-0.06573145440440309,-0.5144930446945788,0.3091247672253259,0.05751921027867301,-0.00470620960475049,-0.06715771482990314,-0.4918020636341201,-0.06205572283801374,-0.6110689929892303,0.03792032806384384,,2026-04-27 12:46:13
20240101_20260430_200_1000,"Sub(Rank(TsMean($intraday_reversal,30)),Rank(TsMean($volume_ratio_x_ret,30)))","Sub(Rank(TsMean($intraday_reversal,30)),Rank(TsMean($volume_ratio_x_ret,30)))",OK,0.9111310592459605,526,0.03823247817601214,0.25482238524207446,0.07967366371756453,0.4929070755383243,0.6615969581749049,0.058702338187040626,0.005705747733364686,0.08333869151606438,0.48423350599653847,0.07049879547031325,0.5364996847395265,0.037822581544339415,,2026-04-27 12:54:39
20240101_20260430_200_1000,"Div(Rank(TsMean($ret_1d,40)),Rank(TsMean($gap_ret,40)))","Div(Rank(TsMean($ret_1d,40)),Rank(TsMean($gap_ret,40)))",OK,0.9163285457809695,517,-0.019544676662365083,-0.17762917363305633,-0.06672818486934884,-0.47094066858586064,0.31334622823984526,0.05010076529059144,-0.004015191124321746,-0.06792034102061362,-0.4430085119768138,-0.06382380444714005,-0.5898081899253345,0.03764380257511618,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Rank(TsDiv($turnover_log,40))","Rank(TsDiv($turnover_log,40))",OK,0.9181149012567325,518,-0.03853857107711226,-0.32542966339814455,-0.0822863144983878,-0.6647548695324849,0.24324324324324326,0.16204580761933016,-0.006541773486462114,-0.08889213418764234,-0.7052825700796973,-0.06614860733806126,-0.5676278781574012,0.03754779362637081,,2026-04-27 12:42:30
20240101_20260430_200_1000,"Div(Rank(TsMean($amount_log,10)),Rank(TsMean($chip_upper_pressure,10)))","Div(Rank(TsMean($amount_log,10)),Rank(TsMean($chip_upper_pressure,10)))",OK,0.9797037701974866,548,-0.02112322902473352,-0.21013482038673406,-0.06867979453041012,-0.4318133365442222,0.32116788321167883,0.023161127737455506,-0.0046490823103796704,-0.06863639817682357,-0.4041978256488588,-0.06879454730432359,-0.5448808719446245,0.03748483292021556,,2026-04-27 12:55:00
20240101_20260430_200_1000,"Sub(Rank(TsMean($intraday_reversal,50)),Rank(TsMean($volume_ratio_x_ret,50)))","Sub(Rank(TsMean($intraday_reversal,50)),Rank(TsMean($volume_ratio_x_ret,50)))",OK,0.8578904847396769,506,0.028837552963606083,0.19585721251491975,0.0654648925507321,0.40114796600915853,0.6304347826086957,0.0449144975669919,0.003563391749343345,0.06338562340689577,0.3631457889112007,0.07039094629418323,0.5318868143234509,0.037440016181626234,,2026-04-27 12:54:39
20240101_20260430_200_1000,"Sub(Rank(TsDelta($amplitude_turnover,50)),Rank(TsDelta($chip_upper_pressure,50)))","Sub(Rank(TsDelta($amplitude_turnover,50)),Rank(TsDelta($chip_upper_pressure,50)))",OK,0.9071992818671454,507,-0.03472084931144762,-0.2640183526048227,-0.060730640383908144,-0.4244648600904059,0.33727810650887574,0.14454496805527606,-0.005468610353395644,-0.057034248012602914,-0.38417152643705016,-0.06948786526357754,-0.5386404746295875,0.03742897672657024,,2026-04-27 12:56:03
20240101_20260430_200_1000,"Rank(TsMinMaxDiff($vol_log,10))","Rank(TsMinMaxDiff($vol_log,10))",OK,0.9797037701974866,548,-0.022108035473296064,-0.227641326431561,-0.053333561315832695,-0.5296722832006951,0.2755474452554745,0.08287784635085939,-0.0036335525514167616,-0.05210621389289633,-0.49250113207374946,-0.0565790303402416,-0.6606055688558817,0.037376422523229494,,2026-04-27 12:41:05
20240101_20260430_200_1000,"Sub(Rank(TsMean($volume_ratio_x_ret,10)),Rank(TsMean($chip_width_70,10)))","Sub(Rank(TsMean($volume_ratio_x_ret,10)),Rank(TsMean($chip_width_70,10)))",OK,0.9761220825852783,546,-0.027626712620212757,-0.206298229163901,-0.058184516901995637,-0.39615381884406814,0.32051282051282054,0.06576992345712618,-0.0035458235350029356,-0.05611737149134003,-0.35310512591779614,-0.06363678634083894,-0.5855715972405382,0.037263894620859925,,2026-04-27 12:56:06
20240101_20260430_200_1000,"Sub(Rank(TsMean($volume_ratio_x_ret,20)),Rank(TsMean($chip_width_70,20)))","Sub(Rank(TsMean($volume_ratio_x_ret,20)),Rank(TsMean($chip_width_70,20)))",OK,0.9554847396768402,536,-0.03557311483915225,-0.25799123509724325,-0.0712741232722464,-0.46494985538914724,0.31343283582089554,0.04352589252128795,-0.005276143653787143,-0.07460038247077802,-0.44400133979927325,-0.06272407445991347,-0.5917224825978072,0.037115245058069714,,2026-04-27 12:56:06
20240101_20260430_200_1000,"Rank(TsDiv($turnover_log,50))","Rank(TsDiv($turnover_log,50))",OK,0.8977109515260323,508,-0.04120518679905253,-0.33982646481012846,-0.08618724292392305,-0.6850563348396013,0.2204724409448819,0.15618402106147547,-0.006490265565561857,-0.09417673170331466,-0.7443560463576904,-0.0672055044816101,-0.5507485710948774,0.03701333556295714,,2026-04-27 12:42:30
20240101_20260430_200_1000,"Rank(TsPctChange($turnover_log,30))","Rank(TsPctChange($turnover_log,30))",OK,0.9430520646319569,527,-0.038916042461007494,-0.33704755989910884,-0.07581962809506179,-0.601500433825648,0.25616698292220114,0.15451414610898764,-0.00672855277328977,-0.08034767981561754,-0.6141592068888673,-0.06448430398924107,-0.5735931198581823,0.03698775310707222,,2026-04-27 12:41:52
20240101_20260430_200_1000,"SLog1p(TsPctChange($turnover_log,30))","SLog1p(TsPctChange($turnover_log,30))",OK,0.9430520646319569,527,-0.05182604590887208,-0.4099867092311294,-0.07581962809506179,-0.601500433825648,0.25616698292220114,0.15451414610898764,-0.00672855277328977,-0.08034767981561754,-0.6141592068888673,-0.06448430398924107,-0.5735931198581823,0.03698775310707222,,2026-04-27 12:41:52
20240101_20260430_200_1000,"Rank(TsPctChange($amount_log,50))","Rank(TsPctChange($amount_log,50))",OK,0.9071992818671454,507,-0.04522222111126262,-0.35615124911177715,-0.0811466250031216,-0.6176055570528554,0.252465483234714,0.13105551863010625,-0.0075767164943083675,-0.08723967450385725,-0.6448781662763081,-0.0667114137698351,-0.5538548361489739,0.036948439142758416,,2026-04-27 12:41:05
20240101_20260430_200_1000,"SLog1p(TsPctChange($amount_log,50))","SLog1p(TsPctChange($amount_log,50))",OK,0.9071992818671454,507,-0.05873089219731085,-0.4206253601016111,-0.0811466250031216,-0.6176055570528554,0.252465483234714,0.13105551863010625,-0.0075767164943083675,-0.08723967450385725,-0.6448781662763081,-0.0667114137698351,-0.5538548361489739,0.036948439142758416,,2026-04-27 12:41:05
20240101_20260430_200_1000,"Rank(TsDiv($amount_log,40))","Rank(TsDiv($amount_log,40))",OK,0.9181149012567325,518,-0.042930368724866955,-0.32468814394679396,-0.08861843057016242,-0.6375178903486095,0.24324324324324326,0.1484882970644005,-0.006873842573497403,-0.09711272984559222,-0.6767804429645576,-0.06786725650132727,-0.5430398665950597,0.036854625916653456,,2026-04-27 12:41:05
20240101_20260430_200_1000,"Div(Rank(TsMean($gap_ret,50)),Rank(TsMean($volume_ratio_x_ret,50)))","Div(Rank(TsMean($gap_ret,50)),Rank(TsMean($volume_ratio_x_ret,50)))",OK,0.8941561938958708,506,0.005252101534530012,0.06518414145527182,0.06207328424001601,0.40938971011068526,0.6462450592885376,0.03194582050284209,0.001753468398942196,0.05916853746240087,0.36971009601479615,0.06895499976013782,0.5334616336273612,0.03678484681881742,,2026-04-27 12:52:07
20240101_20260430_200_1000,"Sub(Rank(TsMean($volume_ratio_x_ret,30)),Rank(TsMean($flow_imbalance,30)))","Sub(Rank(TsMean($volume_ratio_x_ret,30)),Rank(TsMean($flow_imbalance,30)))",OK,0.9350179533213645,526,-0.034911221880277406,-0.3012148494687842,-0.06532001156788346,-0.5360122685259296,0.27756653992395436,0.04135583702308388,-0.004373716081533386,-0.06816501306121306,-0.5173081350666213,-0.05819796084968257,-0.6316133471389853,0.03675860884893163,,2026-04-27 12:56:03
20240101_20260430_200_1000,"Div(Rank(TsMean($gap_ret,30)),Rank(TsMean($volume_ratio_x_ret,30)))","Div(Rank(TsMean($gap_ret,30)),Rank(TsMean($volume_ratio_x_ret,30)))",OK,0.9350179533213645,526,0.008129010116865424,0.09743793961446483,0.06545063171082771,0.45882715377422306,0.6463878326996197,0.04435053751221984,0.0025697392760797104,0.06528262427955145,0.43130301912045316,0.06587121407234482,0.5580153046941477,0.03675714559115293,,2026-04-27 12:52:07
20240101_20260430_200_1000,"Sub(Rank(TsMean($oc_ret,50)),Rank(TsMean($retail_pressure,50)))","Sub(Rank(TsMean($oc_ret,50)),Rank(TsMean($retail_pressure,50)))",OK,0.8959425493716338,507,-0.03005698463894282,-0.22734406134826132,-0.06258541988995016,-0.3971922982654822,0.3530571992110454,0.03305990903938883,-0.0039819023807022465,-0.05918999932808118,-0.35711866110716695,-0.07065239223157173,-0.5200486726678428,0.03674268280083669,,2026-04-27 12:46:13
20240101_20260430_200_1000,"Sub(Rank(TsMean($vol_log,10)),Rank(TsMean($chip_upper_pressure,10)))","Sub(Rank(TsMean($vol_log,10)),Rank(TsMean($chip_upper_pressure,10)))",OK,0.9797037701974866,548,-0.031704045918273166,-0.2713129492696249,-0.05703017589357773,-0.4496886811727955,0.30656934306569344,0.021746833200644133,-0.004856527133986668,-0.054904144369588695,-0.4112174409738088,-0.06265203106439436,-0.5859814807866219,0.036712929937403244,,2026-04-27 12:55:21
